Id,SalePrice
1461,39.94258578208729
1462,66.45665863254999
1463,37.39146789304965
1464,25.84392210352183
1465,49.7297828282191
1466,35.163832646066226
1467,15.66109937935755
1468,27.993374887349713
1469,39.443851620024276
1470,24.413607008371
1471,37.283124783119206
1472,8.001956262463748
1473,7.68389425435947
1474,4.962387093915933
1475,15.013483262988812
1476,35.76346188824141
1477,41.404400701033495
1478,38.7537866170712
1479,41.71188337277823
1480,23.914305067167955
1481,36.00905848453891
1482,39.2881777930418
1483,47.95335488802526
1484,28.429189212787005
1485,40.51032165230066
1486,29.395022298892567
1487,46.67601890694746
1488,38.006534557015215
1489,44.812040643716074
1490,23.429545040701267
1491,37.47839018271222
1492,42.236597294491105
1493,36.293041390770725
1494,26.72769909428609
1495,28.01220329296967
1496,28.666202918892562
1497,9.361993785355535
1498,15.352690834831376
1499,14.142321879803374
1500,10.816083652739449
1501,16.699438902336734
1502,16.52212056942957
1503,36.45670159953306
1504,10.554103662233045
1505,26.176767897917383
1506,37.285686994637956
1507,17.359186605176088
1508,49.158746803696005
1509,25.19667586533529
1510,42.61337835898115
1511,29.938002948172365
1512,33.544564713370676
1513,38.26372588389859
1514,35.88876666923099
1515,33.98863320180027
1516,47.23151237272819
1517,8.773522599509418
1518,38.57740637104473
1519,17.500532900393917
1520,25.095458010308956
1521,35.90892285108325
1522,35.7887811941801
1523,34.50433530676034
1524,39.705865907537
1525,40.30481486104668
1526,42.3537870923808
1527,34.28313471073449
1528,20.37336012377659
1529,27.72201394249066
1530,32.35981533451695
1531,34.857547493716595
1532,57.99174811847041
1533,45.34551330146084
1534,28.784492341559965
1535,33.4997883349547
1536,36.117894076595576
1537,48.67735902392428
1538,38.868718158010125
1539,15.585833632843444
1540,39.01545483081625
1541,37.65428514289317
1542,18.5037618792723
1543,22.687667775779115
1544,52.70344911700863
1545,10.819088583281312
1546,13.658213711693689
1547,23.671237928847116
1548,21.750111931090597
1549,6.159423856959504
1550,19.451014498892103
1551,27.2669771410342
1552,9.763076099058251
1553,40.681770896405084
1554,16.262229468719962
1555,42.82159865213359
1556,37.918489791181315
1557,34.08665477383644
1558,20.087876072273954
1559,21.986156609618316
1560,2.1442551186179317
1561,43.57622218978753
1562,26.256929225710078
1563,25.486632087219842
1564,5.062102891591789
1565,32.071172094154576
1566,44.78115946675092
1567,47.110142790361124
1568,41.66526714716653
1569,36.473353276086925
1570,36.86712602956459
1571,40.93483020801659
1572,33.33614153837976
1573,37.748643048683306
1574,40.57695917577564
1575,30.811397858203573
1576,31.36570393057411
1577,32.44290764049083
