Id,SalePrice
1461,100.19191919847273
1462,208.44182810029125
1463,117.93211752824894
1464,81.99835218466117
1465,90.0931294471646
1466,78.26472143058365
1467,72.87599561535173
1468,72.5926162702567
1469,78.68731649585887
1470,89.76577044851561
1471,66.01341974196772
1472,71.76976845780915
1473,63.943315368165884
1474,71.72550046456608
1475,92.29223524979484
1476,79.13018724237682
1477,83.20523833218655
1478,76.57962680133193
1479,78.93511392650515
1480,81.84873898636303
1481,81.80844518695108
1482,91.41340667339946
1483,115.46297314431229
1484,91.40933244180263
1485,115.2455386836502
1486,72.106986835701
1487,78.0638936198423
1488,82.64727590357128
1489,76.00952206856832
1490,72.58626228398175
1491,93.71489357781957
1492,88.75044455668568
1493,104.75352688931427
1494,81.10871887545501
1495,76.74033425430409
1496,74.8234779493463
1497,84.88461293573911
1498,68.63357572718635
1499,59.732447082781604
1500,61.491971586327566
1501,75.18089840196592
1502,77.09489129344942
1503,79.70426493918143
1504,77.39590108284659
1505,77.74777297331902
1506,78.6483233128042
1507,76.12172567169101
1508,118.3326904040128
1509,76.42018246718298
1510,77.2605226209684
1511,84.07974302696502
1512,75.54729579011699
1513,79.7386891571789
1514,103.68585148973656
1515,77.28689696219918
1516,128.63706350897
1517,125.87106957481453
1518,89.30703824370744
1519,73.05341611324988
1520,75.58513515170519
1521,99.57055383526408
1522,77.09840486247337
1523,76.56117760056661
1524,99.30117915397692
1525,102.24906110632465
1526,108.06920677079287
1527,74.39116237386231
1528,90.1352048602698
1529,76.71327291827083
1530,73.20472881788892
1531,112.27677014377316
1532,100.86883523163372
1533,117.30437576440374
1534,88.84260618063412
1535,100.49905606484664
1536,75.54535741767695
1537,81.12175243230858
1538,78.12380546866368
1539,75.27543807579175
1540,74.39164396264714
1541,83.77661731131471
1542,84.01723401958569
1543,77.87333113464962
1544,101.89900780291067
1545,101.53825608658113
1546,80.2317292844397
1547,88.37482220800459
1548,92.54114937261717
1549,88.64521280060052
1550,90.54163115203664
1551,84.51678517524451
1552,80.31318852785867
1553,114.42382698308616
1554,105.36469366950759
1555,104.48351903027805
1556,95.97807391931859
1557,83.54453227576838
1558,101.63563096519013
1559,96.41943819470436
1560,78.10278579987487
1561,79.29001361106634
1562,82.34427067049721
1563,90.22405073247549
1564,64.14913399319465
1565,93.38475811255474
1566,133.56487334483995
1567,91.14775465731212
1568,130.30276585042205
1569,130.010853422532
1570,95.19919156881798
1571,76.83821714932705
1572,87.46706774584133
1573,120.90109287341761
1574,82.35950061807475
1575,80.6598591659228
1576,83.08430913759402
1577,87.4946341359488
1578,109.49993773605533
1579,95.60683526325002
1580,73.78144584453987
1581,118.0150197560553
1582,73.53278979184509
1583,75.15257829566292
1584,72.51657027378855
1585,87.36214343947198
1586,126.53152713773893
1587,90.89730799028483
1588,88.15974371623112
1589,92.63767755921673
1590,78.70005848200752
1591,99.88369993066989
1592,103.00579350991084
1593,75.3987638734917
1594,86.96834180151069
1595,81.99351716485286
1596,78.08365428539433
1597,112.83991914073543
1598,132.46112606704523
1599,75.09571933013527
1600,83.30445531064326
1601,115.43619559724651
1602,72.3237112872271
1603,79.36316182145565
1604,79.24738965769862
1605,75.86675702613663
1606,75.08698608643404
1607,80.64035033826693
1608,80.99404605533152
1609,77.14274531769686
1610,78.62894205876688
1611,100.79885663641844
1612,78.12744899036522
1613,80.15166043381637
1614,68.47995976901751
1615,80.6226086540596
1616,87.37400545353412
1617,79.88097089220295
1618,81.08194202803786
1619,112.10045626299595
1620,83.86820539241859
1621,87.043467292117
1622,86.82144796528821
