Id,SalePrice
1461,2.466847319709791
1462,2.4797734515604093
1463,2.4954248877436696
1464,2.493012718201876
1465,2.503893366321267
1466,2.4996072136375282
1467,2.483110513976615
1468,2.493012718201876
1469,2.509855302731046
1470,2.4544458218953595
1471,2.5005259423391344
1472,2.441641386093607
1473,2.441641386093607
1474,2.4888186547537003
1475,2.4786175332205285
1476,2.541859100754863
1477,2.5168653461450474
1478,2.541859100754863
1479,2.5168653461450474
1480,2.5608126828274895
1481,2.5460889873397807
1482,2.503893366321267
1483,2.4921917645130978
1484,2.5005259423391344
1485,2.4887639440845377
1486,2.4962792899822928
1487,2.5460889873397807
1488,2.5168653461450474
1489,2.5103659285847435
1490,2.5094459838973036
1491,2.4962792899822928
1492,2.436655069426807
1493,2.493012718201876
1494,2.5278998956473626
1495,2.5278998956473626
1496,2.5136435641144086
1497,2.4962792899822928
1498,2.480635521202223
1499,2.480635521202223
1500,2.4813320835550683
1501,2.4888186547537003
1502,2.4875976516858187
1503,2.531115739433432
1504,2.503893366321267
1505,2.5136435641144086
1506,2.482198421962749
1507,2.4888186547537003
1508,2.5094459838973036
1509,2.482198421962749
1510,2.4797734515604093
1511,2.4921917645130978
1512,2.5094459838973036
1513,2.4569912524622772
1514,2.4748855761010935
1515,2.497696019814794
1516,2.4748855761010935
1517,2.483110513976615
1518,2.4569912524622772
1519,2.5136435641144086
1520,2.477627983138045
1521,2.4797734515604093
1522,2.4748855761010935
1523,2.4544458218953595
1524,2.4656420543419575
1525,2.440689175316824
1526,2.4588630350388687
1527,2.4419878215940622
1528,2.4656420543419575
1529,2.467992217262865
1530,2.4954248877436696
1531,2.4782233291738054
1532,2.441641386093607
1533,2.4797734515604093
1534,2.441641386093607
1535,2.497696019814794
1536,2.453202662896519
1537,2.407450160083328
1538,2.503893366321267
1539,2.5278998956473626
1540,2.434089349066602
1541,2.497696019814794
1542,2.4748855761010935
1543,2.514113917952877
1544,2.436655069426807
1545,2.441641386093607
1546,2.466847319709791
1547,2.4748855761010935
1548,2.497696019814794
1549,2.466847319709791
1550,2.4748855761010935
1551,2.453202662896519
1552,2.4782233291738054
1553,2.469036101236763
1554,2.4581764660167296
1555,2.4748855761010935
1556,2.436655069426807
1557,2.4748855761010935
1558,2.436655069426807
1559,2.434089349066602
1560,2.497696019814794
1561,2.4888186547537003
1562,2.4687383000882726
1563,2.4687383000882726
1564,2.4921917645130978
1565,2.4888186547537003
1566,2.509855302731046
1567,2.436655069426807
1568,2.5094459838973036
1569,2.4714694198663105
1570,2.4597293697801237
1571,2.4782233291738054
1572,2.483110513976615
1573,2.5136435641144086
1574,2.4201655697246887
1575,2.509855302731046
1576,2.5094459838973036
1577,2.5103659285847435
1578,2.469036101236763
1579,2.4711644898525025
1580,2.4962792899822928
1581,2.4755364979610404
1582,2.466847319709791
1583,2.5460889873397807
1584,2.514113917952877
1585,2.4711644898525025
1586,2.407450160083328
1587,2.4528656781308142
1588,2.467992217262865
1589,2.436655069426807
1590,2.467992217262865
1591,2.4544458218953595
1592,2.436655069426807
1593,2.4656420543419575
1594,2.469036101236763
1595,2.4782233291738054
1596,2.514113917952877
1597,2.4748855761010935
1598,2.5005259423391344
1599,2.503893366321267
1600,2.503893366321267
1601,2.4419878215940622
1602,2.466847319709791
1603,2.4419878215940622
1604,2.531115739433432
1605,2.503893366321267
1606,2.4797734515604093
1607,2.469036101236763
1608,2.5103659285847435
1609,2.5103659285847435
1610,2.493012718201876
1611,2.483110513976615
1612,2.493012718201876
1613,2.4921917645130978
1614,2.441641386093607
1615,2.4262141922053844
1616,2.4262141922053844
1617,2.4262141922053844
1618,2.4656420543419575
1619,2.466847319709791
1620,2.434089349066602
1621,2.466847319709791
1622,2.479937184225684
1623,2.531115739433432
1624,2.5094459838973036
1625,2.4842545489165233
1626,2.4954248877436696
1627,2.4954248877436696
1628,2.5278998956473626
1629,2.4887639440845377
1630,2.5460889873397807
1631,2.5168653461450474
1632,2.531115739433432
1633,2.4887639440845377
1634,2.493012718201876
1635,2.493012718201876
1636,2.483110513976615
1637,2.4888186547537003
1638,2.5061812194235955
1639,2.487726250722405
1640,2.5288439766942936
1641,2.4954248877436696
1642,2.5061812194235955
1643,2.503893366321267
1644,2.503893366321267
1645,2.4954248877436696
1646,2.477627983138045
1647,2.4786175332205285
1648,2.467992217262865
1649,2.477627983138045
1650,2.4544458218953595
1651,2.4544458218953595
1652,2.441641386093607
1653,2.441641386093607
1654,2.487726250722405
1655,2.4786175332205285
1656,2.4888186547537003
1657,2.4888186547537003
1658,2.487726250722405
1659,2.4786175332205285
1660,2.4813320835550683
1661,2.5608126828274895
1662,2.541859100754863
1663,2.541859100754863
1664,2.5608126828274895
1665,2.541859100754863
1666,2.531115739433432
1667,2.5460889873397807
1668,2.541859100754863
1669,2.541859100754863
1670,2.541859100754863
1671,2.5136435641144086
1672,2.5608126828274895
1673,2.5278998956473626
1674,2.5168653461450474
1675,2.4921917645130978
1676,2.4921917645130978
1677,2.5103659285847435
1678,2.5608126828274895
1679,2.5460889873397807
1680,2.541859100754863
1681,2.541859100754863
1682,2.531115739433432
1683,2.4962792899822928
1684,2.4887639440845377
1685,2.493012718201876
1686,2.4887639440845377
1687,2.4887639440845377
1688,2.4962792899822928
1689,2.4962792899822928
1690,2.4887639440845377
1691,2.4887639440845377
1692,2.5278998956473626
1693,2.4887639440845377
1694,2.493012718201876
1695,2.4887639440845377
1696,2.5288439766942936
1697,2.4962792899822928
1698,2.5460889873397807
1699,2.5460889873397807
1700,2.514113917952877
1701,2.5278998956473626
1702,2.5168653461450474
1703,2.5168653461450474
1704,2.531115739433432
1705,2.5168653461450474
1706,2.5608126828274895
1707,2.5103659285847435
1708,2.5103659285847435
1709,2.541859100754863
1710,2.503893366321267
1711,2.503893366321267
1712,2.5168653461450474
1713,2.5136435641144086
1714,2.5136435641144086
1715,2.5005259423391344
1716,2.480635521202223
1717,2.480635521202223
1718,2.4630313316536068
1719,2.509855302731046
1720,2.531115739433432
1721,2.480635521202223
1722,2.4630313316536068
1723,2.483110513976615
1724,2.5103659285847435
1725,2.5061812194235955
1726,2.4996072136375282
1727,2.4921917645130978
1728,2.4962792899822928
1729,2.4825668069321596
1730,2.4782233291738054
1731,2.4687383000882726
1732,2.4813320835550683
1733,2.4711644898525025
1734,2.467992217262865
1735,2.4656420543419575
1736,2.4656420543419575
1737,2.5460889873397807
1738,2.5073326468960118
1739,2.5288439766942936
1740,2.493012718201876
1741,2.483110513976615
1742,2.4888186547537003
1743,2.480635521202223
1744,2.531115739433432
1745,2.5136435641144086
1746,2.5460889873397807
1747,2.5061812194235955
1748,2.4996072136375282
1749,2.4921917645130978
1750,2.4797734515604093
1751,2.5061812194235955
1752,2.4656420543419575
1753,2.469036101236763
1754,2.514113917952877
1755,2.4921917645130978
1756,2.4544458218953595
1757,2.4687383000882726
1758,2.477627983138045
1759,2.4748855761010935
1760,2.4797734515604093
1761,2.4797734515604093
1762,2.4996072136375282
1763,2.479937184225684
1764,2.4588630350388687
1765,2.4888186547537003
1766,2.5094459838973036
1767,2.497696019814794
1768,2.477627983138045
1769,2.4786175332205285
1770,2.4687383000882726
1771,2.4797734515604093
1772,2.4569912524622772
1773,2.4797734515604093
1774,2.4569912524622772
1775,2.477627983138045
1776,2.466847319709791
1777,2.4656420543419575
1778,2.4630313316536068
1779,2.4597293697801237
1780,2.4962792899822928
1781,2.4797734515604093
1782,2.4544458218953595
1783,2.4597293697801237
1784,2.4419878215940622
1785,2.453202662896519
1786,2.4782233291738054
1787,2.480635521202223
1788,2.407450160083328
1789,2.436655069426807
1790,2.4419878215940622
1791,2.4996072136375282
1792,2.497696019814794
1793,2.467992217262865
1794,2.4711644898525025
1795,2.467992217262865
