Id,SalePrice
1461,2.4632863924152404
1462,2.478566849350175
1463,2.493831859685699
1464,2.4924453056138742
1465,2.502214381621309
1466,2.4951247871558895
1467,2.485588170956426
1468,2.49141147968709
1469,2.4959099139731737
1470,2.458128969126088
1471,2.5024650327423523
1472,2.4379925439758843
1473,2.4399781925569712
1474,2.4793988005468623
1475,2.47942837519689
1476,2.5488951249378715
1477,2.5193290587479185
1478,2.5358407509577994
1479,2.5190255782713042
1480,2.5655689490332194
1481,2.5368215464165957
1482,2.503998064228356
1483,2.4898668697454815
1484,2.491986344032695
1485,2.489716244242182
1486,2.5018368963706306
1487,2.53753792841515
1488,2.5139017965715458
1489,2.505300705665685
1490,2.4973584067277064
1491,2.4977846645733517
1492,2.4421044287735367
1493,2.4904265717032192
1494,2.5353794979538447
1495,2.5350358907168538
1496,2.5134907393461194
1497,2.4970769871262415
1498,2.480047721408044
1499,2.479677605057785
1500,2.4791619961809057
1501,2.4877684398909015
1502,2.4875116533927164
1503,2.5299763325014215
1504,2.5118457173913127
1505,2.5075692963131457
1506,2.494259843636006
1507,2.504046205552665
1508,2.5018769571574024
1509,2.486214658222664
1510,2.478999511146225
1511,2.479564425770639
1512,2.4891423490428792
1513,2.4762774594976587
1514,2.4801682398090494
1515,2.4922046111259077
1516,2.4849127447322727
1517,2.4755128431967846
1518,2.4668850129561575
1519,2.511331922434036
1520,2.4707370742699313
1521,2.4748438811870455
1522,2.4839175896094745
1523,2.4559413923970563
1524,2.4610986557758383
1525,2.461191958184138
1526,2.462874106743073
1527,2.443590045443627
1528,2.4643025563655767
1529,2.4739249025765044
1530,2.4871626420141935
1531,2.4569146969079365
1532,2.450652555428548
1533,2.4726407830673667
1534,2.4571651142953255
1535,2.475984182491455
1536,2.457141248771854
1537,2.416557559183133
1538,2.490811630045577
1539,2.5056076463034054
1540,2.4494685659482416
1541,2.4741247543620637
1542,2.471157949988601
1543,2.504398501452875
1544,2.429140438627246
1545,2.4422638001805366
1546,2.4600043639594857
1547,2.469710265753178
1548,2.465526973569056
1549,2.4526407504708123
1550,2.4715822239307914
1551,2.4557202157371374
1552,2.466590796764676
1553,2.468794354951964
1554,2.4548211726025047
1555,2.483797072302903
1556,2.436622320143942
1557,2.4613145178144387
1558,2.431655261760959
1559,2.4390573566963316
1560,2.4740005429060874
1561,2.4687608806264643
1562,2.463211586891766
1563,2.462461508970547
1564,2.48480771643686
1565,2.4800466128323397
1566,2.504734929535773
1567,2.4197439813879753
1568,2.508476350581226
1569,2.468706304886737
1570,2.4569155209315707
1571,2.4615202873221396
1572,2.4750787783843604
1573,2.516934643610455
1574,2.4609396095648406
1575,2.5065436943302384
1576,2.507071131516649
1577,2.5059436253525034
1578,2.477711198674859
1579,2.4740992252975627
1580,2.497470087712902
1581,2.4714914340315612
1582,2.4668296495390156
1583,2.542838257758746
1584,2.5165974733202847
1585,2.473939761947706
1586,2.413695240363411
1587,2.4457921412326513
1588,2.478431525978704
